"No.","Mac Source","Mac Destination","Mac Transmitter","Mac Receiver","BSSID","Time","Ip Source","Ip Destination","Protocol","Length","Info","Retry","Rate","RSSI","Channel","Data"
"11567","54:a2:74:1d:55:f1","ff:ff:ff:ff:ff:ff","54:a2:74:1d:55:f1","ff:ff:ff:ff:ff:ff","54:a2:74:1d:55:f1","74.868296","54:a2:74:1d:55:f1","Broadcast","802.11","295","Beacon frame, SN=3375, FN=0, Flags=........, BI=102, SSID=eduroam","Frame is not being retransmitted","1","-77 dBm","2462 [BG 11]",""
"11568","","","00:c0:ca:90:79:29","00:c0:ca:90:79:3e","","74.882855","Alfa_90:79:29 (TA)","Alfa_90:79:3e (RA)","802.11","46","802.11 Block Ack, Flags=........","Frame is not being retransmitted","6","-23 dBm","2462 [BG 11]",""
"11569","2c:56:dc:26:17:77","00:c0:ca:90:79:3c","00:c0:ca:90:79:28","00:c0:ca:90:79:3c","00:c0:ca:90:79:28","74.882952","155.210.155.182","155.210.155.137","UDP","101","Source port: 57475  Destination port: http-alt","Frame is not being retransmitted","72,2","-25 dBm","2462 [BG 11]","000000000000115c"
"11570","68:7f:74:1b:d5:fe","ff:ff:ff:ff:ff:ff","68:7f:74:1b:d5:fe","ff:ff:ff:ff:ff:ff","68:7f:74:1b:d5:fe","74.888884","Cisco-Li_1b:d5:fe","Broadcast","802.11","204","Beacon frame, SN=3179, FN=0, Flags=........, BI=100, SSID=sterne","Frame is not being retransmitted","1","-73 dBm","2462 [BG 11]",""
"11571","b8:27:eb:28:b6:0b","2c:56:dc:26:17:77","00:c0:ca:90:79:29","00:c0:ca:90:79:3e","","74.891571","155.210.155.183","155.210.155.182","TCP","101","[TCP Keep-Alive] http > 58149 [ACK] Seq=21938 Ack=8148 Win=1311 Len=0","Frame is not being retransmitted","65","-23 dBm","2462 [BG 11]",""
"11572","","","00:c0:ca:90:79:29","00:c0:ca:90:79:3e","","74.892947","Alfa_90:79:29 (TA)","Alfa_90:79:3e (RA)","802.11","46","802.11 Block Ack, Flags=........","Frame is not being retransmitted","6","-23 dBm","2462 [BG 11]",""
"11573","2c:56:dc:26:17:77","00:c0:ca:90:79:3c","00:c0:ca:90:79:28","00:c0:ca:90:79:3c","00:c0:ca:90:79:28","74.893081","155.210.155.182","155.210.155.137","UDP","101","Source port: 57475  Destination port: http-alt","Frame is not being retransmitted","72,2","-23 dBm","2462 [BG 11]","000000000000115d"
"11574","00:c0:ca:90:79:3e","ff:ff:ff:ff:ff:ff","00:c0:ca:90:79:3e","ff:ff:ff:ff:ff:ff","00:c0:ca:90:79:3e","74.898120","Alfa_90:79:3e","Broadcast","802.11","187","Beacon frame, SN=3511, FN=0, Flags=........, BI=100, SSID=SEUtest","Frame is not being retransmitted","1","-45 dBm","2462 [BG 11]",""
"11575","00:c0:ca:90:79:28","ff:ff:ff:ff:ff:ff","00:c0:ca:90:79:28","ff:ff:ff:ff:ff:ff","00:c0:ca:90:79:28","74.899903","Alfa_90:79:28","Broadcast","802.11","187","Beacon frame, SN=1162, FN=0, Flags=........, BI=100, SSID=SEUtest","Frame is not being retransmitted","1","-21 dBm","2462 [BG 11]",""
"11576","","","00:c0:ca:90:79:29","00:c0:ca:90:79:3e","","74.913728","Alfa_90:79:29 (TA)","Alfa_90:79:3e (RA)","802.11","46","802.11 Block Ack, Flags=........","Frame is not being retransmitted","6","-23 dBm","2462 [BG 11]",""
"11577","2c:56:dc:26:17:77","00:c0:ca:90:79:3c","00:c0:ca:90:79:28","00:c0:ca:90:79:3c","00:c0:ca:90:79:28","74.913811","155.210.155.182","155.210.155.137","UDP","101","Source port: 57475  Destination port: http-alt","Frame is not being retransmitted","72,2","-25 dBm","2462 [BG 11]","000000000000115e"
"11578","54:a2:74:1d:55:f0","ff:ff:ff:ff:ff:ff","54:a2:74:1d:55:f0","ff:ff:ff:ff:ff:ff","54:a2:74:1d:55:f0","74.923448","54:a2:74:1d:55:f0","Broadcast","802.11","236","Beacon frame, SN=3376, FN=0, Flags=........, BI=102, SSID=wiuz","Frame is not being retransmitted","1","-75 dBm","2462 [BG 11]",""
"11579","2c:56:dc:26:17:77","00:c0:ca:90:79:3c","00:c0:ca:90:79:28","00:c0:ca:90:79:3c","00:c0:ca:90:79:28","74.924729","155.210.155.182","155.210.155.137","UDP","101","Source port: 57475  Destination port: http-alt","Frame is not being retransmitted","65","-25 dBm","2462 [BG 11]","000000000000115f"
"11580","","","00:c0:ca:90:79:29","00:c0:ca:90:79:3e","","74.925083","Alfa_90:79:29 (TA)","Alfa_90:79:3e (RA)","802.11","46","802.11 Block Ack, Flags=........","Frame is not being retransmitted","6","-23 dBm","2462 [BG 11]",""
"11581","84:16:f9:16:61:ee","ff:ff:ff:ff:ff:ff","84:16:f9:16:61:ee","ff:ff:ff:ff:ff:ff","84:16:f9:16:61:ee","74.935375","84:16:f9:16:61:ee","Broadcast","802.11","183","Beacon frame, SN=3938, FN=0, Flags=........, BI=100, SSID=wi5-aux-155","Frame is not being retransmitted","1","-71 dBm","2462 [BG 11]",""
"11582","","","00:c0:ca:90:79:29","00:c0:ca:90:79:3e","","74.943879","Alfa_90:79:29 (TA)","Alfa_90:79:3e (RA)","802.11","46","802.11 Block Ack, Flags=........","Frame is not being retransmitted","6","-23 dBm","2462 [BG 11]",""
"11583","2c:56:dc:26:17:77","00:c0:ca:90:79:3c","00:c0:ca:90:79:28","00:c0:ca:90:79:3c","00:c0:ca:90:79:28","74.943996","155.210.155.182","155.210.155.137","UDP","101","Source port: 57475  Destination port: http-alt","Frame is not being retransmitted","72,2","-25 dBm","2462 [BG 11]","0000000000001160"
"11584","","","00:c0:ca:90:79:29","00:c0:ca:90:79:3e","","74.954029","Alfa_90:79:29 (TA)","Alfa_90:79:3e (RA)","802.11","46","802.11 Block Ack, Flags=........","Frame is not being retransmitted","6","-21 dBm","2462 [BG 11]",""
"11585","2c:56:dc:26:17:77","00:c0:ca:90:79:3c","00:c0:ca:90:79:28","00:c0:ca:90:79:3c","00:c0:ca:90:79:28","74.954087","155.210.155.182","155.210.155.137","UDP","101","Source port: 57475  Destination port: http-alt","Frame is not being retransmitted","72,2","-25 dBm","2462 [BG 11]","0000000000001161"
"11586","e4:f4:c6:f4:87:ef","ff:ff:ff:ff:ff:ff","e4:f4:c6:f4:87:ef","ff:ff:ff:ff:ff:ff","e4:f4:c6:f4:87:ef","74.963782","Netgear_f4:87:ef","Broadcast","802.11","194","Beacon frame, SN=1087, FN=0, Flags=........, BI=100, SSID=wi5-unizar-156","Frame is not being retransmitted","1","-67 dBm","2462 [BG 11]",""
"11587","54:a2:74:4c:8c:e1","ff:ff:ff:ff:ff:ff","54:a2:74:4c:8c:e1","ff:ff:ff:ff:ff:ff","54:a2:74:4c:8c:e1","74.973546","54:a2:74:4c:8c:e1","Broadcast","802.11","295","Beacon frame, SN=770, FN=0, Flags=........, BI=102, SSID=eduroam","Frame is not being retransmitted","1","-77 dBm","2462 [BG 11]",""
"11588","","","","00:c0:ca:90:79:3e","","74.975088","","Alfa_90:79:3e (RA)","802.11","28","Acknowledgement, Flags=........","Frame is not being retransmitted","6","-21 dBm","2462 [BG 11]",""
"11589","2c:56:dc:26:17:77","00:c0:ca:90:79:3c","00:c0:ca:90:79:28","00:c0:ca:90:79:3c","00:c0:ca:90:79:28","74.975287","155.210.155.182","155.210.155.137","UDP","101","Source port: 57475  Destination port: http-alt","Frame is not being retransmitted","72,2","-25 dBm","2462 [BG 11]","0000000000001162"
"11590","00:22:6b:9c:90:c2","ff:ff:ff:ff:ff:ff","00:22:6b:9c:90:c2","ff:ff:ff:ff:ff:ff","1a:69:ce:29:7c:64","74.982174","Cisco-Li_9c:90:c2","Broadcast","802.11","93","Beacon frame, SN=1, FN=0, Flags=........, BI=100, SSID=IPSEC","Frame is not being retransmitted","1","-71 dBm","2462 [BG 11]",""
"11591","","","00:c0:ca:90:79:29","00:c0:ca:90:79:3e","","74.984358","Alfa_90:79:29 (TA)","Alfa_90:79:3e (RA)","802.11","46","802.11 Block Ack, Flags=........","Frame is not being retransmitted","6","-23 dBm","2462 [BG 11]",""
"11592","2c:56:dc:26:17:77","00:c0:ca:90:79:3c","00:c0:ca:90:79:28","00:c0:ca:90:79:3c","00:c0:ca:90:79:28","74.984653","155.210.155.182","155.210.155.137","UDP","101","Source port: 57475  Destination port: http-alt","Frame is not being retransmitted","65","-25 dBm","2462 [BG 11]","0000000000001163"
"11593","68:7f:74:1b:d5:fe","ff:ff:ff:ff:ff:ff","68:7f:74:1b:d5:fe","ff:ff:ff:ff:ff:ff","68:7f:74:1b:d5:fe","74.992239","Cisco-Li_1b:d5:fe","Broadcast","802.11","204","Beacon frame, SN=3180, FN=0, Flags=........, BI=100, SSID=sterne","Frame is not being retransmitted","1","-69 dBm","2462 [BG 11]",""
"11594","00:c0:ca:90:79:3e","ff:ff:ff:ff:ff:ff","00:c0:ca:90:79:3e","ff:ff:ff:ff:ff:ff","00:c0:ca:90:79:3e","75.000549","Alfa_90:79:3e","Broadcast","802.11","187","Beacon frame, SN=3512, FN=0, Flags=........, BI=100, SSID=SEUtest","Frame is not being retransmitted","1","-41 dBm","2462 [BG 11]",""
"11595","00:c0:ca:90:79:28","ff:ff:ff:ff:ff:ff","00:c0:ca:90:79:28","ff:ff:ff:ff:ff:ff","00:c0:ca:90:79:28","75.002197","Alfa_90:79:28","Broadcast","802.11","187","Beacon frame, SN=1163, FN=0, Flags=........, BI=100, SSID=SEUtest","Frame is not being retransmitted","1","-23 dBm","2462 [BG 11]",""
"11596","","","00:c0:ca:90:79:29","00:c0:ca:90:79:3e","","75.005068","Alfa_90:79:29 (TA)","Alfa_90:79:3e (RA)","802.11","46","802.11 Block Ack, Flags=........","Frame is not being retransmitted","6","-23 dBm","2462 [BG 11]",""
"11597","2c:56:dc:26:17:77","00:c0:ca:90:79:3c","00:c0:ca:90:79:28","00:c0:ca:90:79:3c","00:c0:ca:90:79:28","75.005203","155.210.155.182","155.210.155.137","UDP","101","Source port: 57475  Destination port: http-alt","Frame is not being retransmitted","72,2","-25 dBm","2462 [BG 11]","0000000000001164"
"11598","","","00:c0:ca:90:79:29","00:c0:ca:90:79:3e","","75.025586","Alfa_90:79:29 (TA)","Alfa_90:79:3e (RA)","802.11","46","802.11 Block Ack, Flags=........","Frame is not being retransmitted","6","-23 dBm","2462 [BG 11]",""
"11599","2c:56:dc:26:17:77","00:c0:ca:90:79:3c","00:c0:ca:90:79:28","00:c0:ca:90:79:3c","00:c0:ca:90:79:28","75.025688","155.210.155.182","155.210.155.137","UDP","101","Source port: 57475  Destination port: http-alt","Frame is not being retransmitted","72,2","-25 dBm","2462 [BG 11]","0000000000001165"
"11600","54:a2:74:1d:55:f0","ff:ff:ff:ff:ff:ff","54:a2:74:1d:55:f0","ff:ff:ff:ff:ff:ff","54:a2:74:1d:55:f0","75.027826","54:a2:74:1d:55:f0","Broadcast","802.11","236","Beacon frame, SN=3378, FN=0, Flags=........, BI=102, SSID=wiuz","Frame is not being retransmitted","1","-75 dBm","2462 [BG 11]",""
"11601","","","00:c0:ca:90:79:29","00:c0:ca:90:79:3e","","75.035961","Alfa_90:79:29 (TA)","Alfa_90:79:3e (RA)","802.11","46","802.11 Block Ack, Flags=........","Frame is not being retransmitted","6","-21 dBm","2462 [BG 11]",""
"11602","2c:56:dc:26:17:77","00:c0:ca:90:79:3c","00:c0:ca:90:79:28","00:c0:ca:90:79:3c","00:c0:ca:90:79:28","75.036157","155.210.155.182","155.210.155.137","UDP","101","Source port: 57475  Destination port: http-alt","Frame is not being retransmitted","72,2","-25 dBm","2462 [BG 11]","0000000000001166"
"11603","84:16:f9:16:61:ee","ff:ff:ff:ff:ff:ff","84:16:f9:16:61:ee","ff:ff:ff:ff:ff:ff","84:16:f9:16:61:ee","75.037797","84:16:f9:16:61:ee","Broadcast","802.11","183","Beacon frame, SN=3939, FN=0, Flags=........, BI=100, SSID=wi5-aux-155","Frame is not being retransmitted","1","-71 dBm","2462 [BG 11]",""
"11604","","","00:c0:ca:90:79:29","00:c0:ca:90:79:3e","","75.056297","Alfa_90:79:29 (TA)","Alfa_90:79:3e (RA)","802.11","46","802.11 Block Ack, Flags=........","Frame is not being retransmitted","6","-21 dBm","2462 [BG 11]",""
"11605","2c:56:dc:26:17:77","00:c0:ca:90:79:3c","00:c0:ca:90:79:28","00:c0:ca:90:79:3c","00:c0:ca:90:79:28","75.056430","155.210.155.182","155.210.155.137","UDP","101","Source port: 57475  Destination port: http-alt","Frame is not being retransmitted","72,2","-25 dBm","2462 [BG 11]","0000000000001167"
"11606","e4:f4:c6:f4:87:ef","ff:ff:ff:ff:ff:ff","e4:f4:c6:f4:87:ef","ff:ff:ff:ff:ff:ff","e4:f4:c6:f4:87:ef","75.066199","Netgear_f4:87:ef","Broadcast","802.11","194","Beacon frame, SN=1088, FN=0, Flags=........, BI=100, SSID=wi5-unizar-156","Frame is not being retransmitted","1","-65 dBm","2462 [BG 11]",""
"11607","","","00:c0:ca:90:79:29","00:c0:ca:90:79:3e","","75.066526","Alfa_90:79:29 (TA)","Alfa_90:79:3e (RA)","802.11","46","802.11 Block Ack, Flags=........","Frame is not being retransmitted","6","-23 dBm","2462 [BG 11]",""
"11608","2c:56:dc:26:17:77","00:c0:ca:90:79:3c","00:c0:ca:90:79:28","00:c0:ca:90:79:3c","00:c0:ca:90:79:28","75.066663","155.210.155.182","155.210.155.137","UDP","101","Source port: 57475  Destination port: http-alt","Frame is not being retransmitted","72,2","-25 dBm","2462 [BG 11]","0000000000001168"
"11609","00:22:6b:9c:93:ba","ff:ff:ff:ff:ff:ff","00:22:6b:9c:93:ba","ff:ff:ff:ff:ff:ff","1a:69:ce:29:7c:64","75.084921","Cisco-Li_9c:93:ba","Broadcast","802.11","93","Beacon frame, SN=1, FN=0, Flags=........, BI=100, SSID=IPSEC","Frame is not being retransmitted","1","-69 dBm","2462 [BG 11]",""
"11610","","","00:c0:ca:90:79:29","00:c0:ca:90:79:3e","","75.087152","Alfa_90:79:29 (TA)","Alfa_90:79:3e (RA)","802.11","46","802.11 Block Ack, Flags=........","Frame is not being retransmitted","6","-21 dBm","2462 [BG 11]",""
"11611","2c:56:dc:26:17:77","00:c0:ca:90:79:3c","00:c0:ca:90:79:28","00:c0:ca:90:79:3c","00:c0:ca:90:79:28","75.087246","155.210.155.182","155.210.155.137","UDP","101","Source port: 57475  Destination port: http-alt","Frame is not being retransmitted","58,5","-25 dBm","2462 [BG 11]","0000000000001169"
"11612","68:7f:74:1b:d5:fe","ff:ff:ff:ff:ff:ff","68:7f:74:1b:d5:fe","ff:ff:ff:ff:ff:ff","68:7f:74:1b:d5:fe","75.093696","Cisco-Li_1b:d5:fe","Broadcast","802.11","204","Beacon frame, SN=3181, FN=0, Flags=........, BI=100, SSID=sterne","Frame is not being retransmitted","1","-71 dBm","2462 [BG 11]",""
"11613","","","00:c0:ca:90:79:29","00:c0:ca:90:79:3e","","75.098837","Alfa_90:79:29 (TA)","Alfa_90:79:3e (RA)","802.11","46","802.11 Block Ack, Flags=........","Frame is not being retransmitted","6","-23 dBm","2462 [BG 11]",""
"11614","2c:56:dc:26:17:77","00:c0:ca:90:79:3c","00:c0:ca:90:79:28","00:c0:ca:90:79:3c","00:c0:ca:90:79:28","75.098969","155.210.155.182","155.210.155.137","UDP","101","Source port: 57475  Destination port: http-alt","Frame is not being retransmitted","72,2","-25 dBm","2462 [BG 11]","000000000000116a"
"11615","00:c0:ca:90:79:3e","ff:ff:ff:ff:ff:ff","00:c0:ca:90:79:3e","ff:ff:ff:ff:ff:ff","00:c0:ca:90:79:3e","75.102942","Alfa_90:79:3e","Broadcast","802.11","187","Beacon frame, SN=3513, FN=0, Flags=........, BI=100, SSID=SEUtest","Frame is not being retransmitted","1","-35 dBm","2462 [BG 11]",""
"11616","00:c0:ca:90:79:28","ff:ff:ff:ff:ff:ff","00:c0:ca:90:79:28","ff:ff:ff:ff:ff:ff","00:c0:ca:90:79:28","75.104567","Alfa_90:79:28","Broadcast","802.11","187","Beacon frame, SN=1164, FN=0, Flags=........, BI=100, SSID=SEUtest","Frame is not being retransmitted","1","-23 dBm","2462 [BG 11]",""
"11617","54:a2:74:1d:55:f0","01:0b:85:00:00:00","54:a2:74:1d:55:f0","01:0b:85:00:00:00","","75.110300","54:a2:74:1d:55:f0","Cisco_00:00:00","LLC","94","U, func=UI; SNAP, OUI 0x000B85 (Unknown), PID 0xCCCD","Frame is not being retransmitted","1","-77 dBm","2462 [BG 11]","001b0a0247fa01f41fbd0a0247fa0b10010b07101000f667..."
"11618","","","00:c0:ca:90:79:29","00:c0:ca:90:79:3e","","75.118940","Alfa_90:79:29 (TA)","Alfa_90:79:3e (RA)","802.11","46","802.11 Block Ack, Flags=........","Frame is not being retransmitted","6","-21 dBm","2462 [BG 11]",""
"11619","2c:56:dc:26:17:77","00:c0:ca:90:79:3c","00:c0:ca:90:79:28","00:c0:ca:90:79:3c","00:c0:ca:90:79:28","75.119038","155.210.155.182","155.210.155.137","UDP","101","Source port: 57475  Destination port: http-alt","Frame is not being retransmitted","72,2","-25 dBm","2462 [BG 11]","000000000000116b"
"11620","","","00:c0:ca:90:79:29","00:c0:ca:90:79:3e","","75.129837","Alfa_90:79:29 (TA)","Alfa_90:79:3e (RA)","802.11","46","802.11 Block Ack, Flags=........","Frame is not being retransmitted","6","-23 dBm","2462 [BG 11]",""
"11621","2c:56:dc:26:17:77","00:c0:ca:90:79:3c","00:c0:ca:90:79:28","00:c0:ca:90:79:3c","00:c0:ca:90:79:28","75.129975","155.210.155.182","155.210.155.137","UDP","101","Source port: 57475  Destination port: http-alt","Frame is not being retransmitted","72,2","-25 dBm","2462 [BG 11]","000000000000116c"
"11622","54:a2:74:1d:55:f0","ff:ff:ff:ff:ff:ff","54:a2:74:1d:55:f0","ff:ff:ff:ff:ff:ff","54:a2:74:1d:55:f0","75.132077","54:a2:74:1d:55:f0","Broadcast","802.11","236","Beacon frame, SN=3382, FN=0, Flags=........, BI=102, SSID=wiuz","Frame is not being retransmitted","1","-77 dBm","2462 [BG 11]",""
"11623","54:a2:74:4c:8c:e0","ff:ff:ff:ff:ff:ff","54:a2:74:4c:8c:e0","ff:ff:ff:ff:ff:ff","54:a2:74:4c:8c:e0","75.134074","54:a2:74:4c:8c:e0","Broadcast","802.11","236","Beacon frame, SN=773, FN=0, Flags=........, BI=102, SSID=wiuz","Frame is not being retransmitted","1","-77 dBm","2462 [BG 11]",""
"11624","84:16:f9:16:61:ee","ff:ff:ff:ff:ff:ff","84:16:f9:16:61:ee","ff:ff:ff:ff:ff:ff","84:16:f9:16:61:ee","75.140194","84:16:f9:16:61:ee","Broadcast","802.11","183","Beacon frame, SN=3940, FN=0, Flags=........, BI=100, SSID=wi5-aux-155","Frame is not being retransmitted","1","-71 dBm","2462 [BG 11]",""
"11625","","","00:c0:ca:90:79:29","00:c0:ca:90:79:3e","","75.150256","Alfa_90:79:29 (TA)","Alfa_90:79:3e (RA)","802.11","46","802.11 Block Ack, Flags=........","Frame is not being retransmitted","6","-23 dBm","2462 [BG 11]",""
"11626","2c:56:dc:26:17:77","00:c0:ca:90:79:3c","00:c0:ca:90:79:28","00:c0:ca:90:79:3c","00:c0:ca:90:79:28","75.150346","155.210.155.182","155.210.155.137","UDP","101","Source port: 57475  Destination port: http-alt","Frame is not being retransmitted","72,2","-25 dBm","2462 [BG 11]","000000000000116d"
"11627","","","00:c0:ca:90:79:29","00:c0:ca:90:79:3e","","75.160292","Alfa_90:79:29 (TA)","Alfa_90:79:3e (RA)","802.11","46","802.11 Block Ack, Flags=........","Frame is not being retransmitted","6","-23 dBm","2462 [BG 11]",""
"11628","2c:56:dc:26:17:77","00:c0:ca:90:79:3c","00:c0:ca:90:79:28","00:c0:ca:90:79:3c","00:c0:ca:90:79:28","75.160388","155.210.155.182","155.210.155.137","UDP","101","Source port: 57475  Destination port: http-alt","Frame is not being retransmitted","72,2","-25 dBm","2462 [BG 11]","000000000000116e"
"11629","e4:f4:c6:f4:87:ef","ff:ff:ff:ff:ff:ff","e4:f4:c6:f4:87:ef","ff:ff:ff:ff:ff:ff","e4:f4:c6:f4:87:ef","75.168595","Netgear_f4:87:ef","Broadcast","802.11","194","Beacon frame, SN=1089, FN=0, Flags=........, BI=100, SSID=wi5-unizar-156","Frame is not being retransmitted","1","-67 dBm","2462 [BG 11]",""
"11630","","","00:c0:ca:90:79:29","00:c0:ca:90:79:3e","","75.183355","Alfa_90:79:29 (TA)","Alfa_90:79:3e (RA)","802.11","46","802.11 Block Ack, Flags=........","Frame is not being retransmitted","1","-21 dBm","2462 [BG 11]",""
"11631","00:22:6b:9c:93:ba","ff:ff:ff:ff:ff:ff","00:22:6b:9c:93:ba","ff:ff:ff:ff:ff:ff","1a:69:ce:29:7c:64","75.187194","Cisco-Li_9c:93:ba","Broadcast","802.11","93","Beacon frame, SN=1, FN=0, Flags=........, BI=100, SSID=IPSEC","Frame is not being retransmitted","1","-71 dBm","2462 [BG 11]",""
"11632","","","00:c0:ca:90:79:29","00:c0:ca:90:79:3e","","75.191021","Alfa_90:79:29 (TA)","Alfa_90:79:3e (RA)","802.11","46","802.11 Block Ack, Flags=........","Frame is not being retransmitted","6","-23 dBm","2462 [BG 11]",""
"11633","68:7f:74:1b:d5:fe","ff:ff:ff:ff:ff:ff","68:7f:74:1b:d5:fe","ff:ff:ff:ff:ff:ff","68:7f:74:1b:d5:fe","75.196087","Cisco-Li_1b:d5:fe","Broadcast","802.11","204","Beacon frame, SN=3182, FN=0, Flags=........, BI=100, SSID=sterne","Frame is not being retransmitted","1","-73 dBm","2462 [BG 11]",""
"11634","00:c0:ca:90:79:3e","ff:ff:ff:ff:ff:ff","00:c0:ca:90:79:3e","ff:ff:ff:ff:ff:ff","00:c0:ca:90:79:3e","75.205338","Alfa_90:79:3e","Broadcast","802.11","187","Beacon frame, SN=3514, FN=0, Flags=........, BI=100, SSID=SEUtest","Frame is not being retransmitted","1","-35 dBm","2462 [BG 11]",""
"11635","00:c0:ca:90:79:28","ff:ff:ff:ff:ff:ff","00:c0:ca:90:79:28","ff:ff:ff:ff:ff:ff","00:c0:ca:90:79:28","75.207007","Alfa_90:79:28","Broadcast","802.11","187","Beacon frame, SN=1165, FN=0, Flags=........, BI=100, SSID=SEUtest","Frame is not being retransmitted","1","-21 dBm","2462 [BG 11]",""
"11636","","","00:c0:ca:90:79:29","00:c0:ca:90:79:3e","","75.212233","Alfa_90:79:29 (TA)","Alfa_90:79:3e (RA)","802.11","46","802.11 Block Ack, Flags=........","Frame is not being retransmitted","6","-23 dBm","2462 [BG 11]",""
"11637","","","00:c0:ca:90:79:29","00:c0:ca:90:79:3e","","75.222249","Alfa_90:79:29 (TA)","Alfa_90:79:3e (RA)","802.11","46","802.11 Block Ack, Flags=........","Frame is not being retransmitted","6","-23 dBm","2462 [BG 11]",""
"11638","54:a2:74:1d:55:f0","ff:ff:ff:ff:ff:ff","54:a2:74:1d:55:f0","ff:ff:ff:ff:ff:ff","54:a2:74:1d:55:f0","75.236514","54:a2:74:1d:55:f0","Broadcast","802.11","236","Beacon frame, SN=3384, FN=0, Flags=........, BI=102, SSID=wiuz","Frame is not being retransmitted","1","-77 dBm","2462 [BG 11]",""
"11639","54:a2:74:4c:8c:e0","ff:ff:ff:ff:ff:ff","54:a2:74:4c:8c:e0","ff:ff:ff:ff:ff:ff","54:a2:74:4c:8c:e0","75.238505","54:a2:74:4c:8c:e0","Broadcast","802.11","236","Beacon frame, SN=775, FN=0, Flags=........, BI=102, SSID=wiuz","Frame is not being retransmitted","1","-77 dBm","2462 [BG 11]",""
"11640","","","00:c0:ca:90:79:29","00:c0:ca:90:79:3e","","75.242826","Alfa_90:79:29 (TA)","Alfa_90:79:3e (RA)","802.11","46","802.11 Block Ack, Flags=........","Frame is not being retransmitted","6","-21 dBm","2462 [BG 11]",""
"11641","","","00:c0:ca:90:79:29","00:c0:ca:90:79:3e","","75.254215","Alfa_90:79:29 (TA)","Alfa_90:79:3e (RA)","802.11","46","802.11 Block Ack, Flags=........","Frame is not being retransmitted","6","-23 dBm","2462 [BG 11]",""
"11642","","","","00:c0:ca:90:79:3c","","75.259311","","Alfa_90:79:3c (RA)","802.11","28","Acknowledgement, Flags=........","Frame is not being retransmitted","6","-23 dBm","2462 [BG 11]",""
"11644","e4:f4:c6:f4:87:ef","ff:ff:ff:ff:ff:ff","e4:f4:c6:f4:87:ef","ff:ff:ff:ff:ff:ff","e4:f4:c6:f4:87:ef","75.270943","Netgear_f4:87:ef","Broadcast","802.11","194","Beacon frame, SN=1090, FN=0, Flags=........, BI=100, SSID=wi5-unizar-156","Frame is not being retransmitted","1","-65 dBm","2462 [BG 11]",""
