"No.","Mac Source","Mac Destination","Mac Transmitter","Mac Receiver","BSSID","Time","Ip Source","Ip Destination","Protocol","Length","Info","Retry","Rate","RSSI","Channel","Data"
"2378","2c:56:dc:26:17:77","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","28.805426","155.210.155.182","155.210.155.137","UDP","101","Source port: 63791  Destination port: http-alt","Frame is not being retransmitted","65","-25 dBm","2422 [BG 3]","00000000000006ba"
"2379","2c:56:dc:26:17:77","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","28.826235","155.210.155.182","155.210.155.137","UDP","101","Source port: 63791  Destination port: http-alt","Frame is not being retransmitted","65","-23 dBm","2422 [BG 3]","00000000000006bb"
"2380","2c:56:dc:26:17:77","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","28.836764","155.210.155.182","155.210.155.137","UDP","101","Source port: 63791  Destination port: http-alt","Frame is not being retransmitted","65","-25 dBm","2422 [BG 3]","00000000000006bc"
"2381","2c:56:dc:26:17:77","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","28.847496","155.210.155.182","155.210.155.137","UDP","101","Source port: 63791  Destination port: http-alt","Frame is not being retransmitted","65","-25 dBm","2422 [BG 3]","00000000000006bd"
"2382","2c:56:dc:26:17:77","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","28.868079","155.210.155.182","155.210.155.137","UDP","101","Source port: 63791  Destination port: http-alt","Frame is not being retransmitted","65","-25 dBm","2422 [BG 3]","00000000000006be"
"2383","2c:56:dc:26:17:77","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","28.878163","155.210.155.182","155.210.155.137","UDP","101","Source port: 63791  Destination port: http-alt","Frame is not being retransmitted","65","-23 dBm","2422 [BG 3]","00000000000006bf"
"2384","2c:56:dc:26:17:77","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","28.898904","155.210.155.182","155.210.155.137","UDP","101","Source port: 63791  Destination port: http-alt","Frame is not being retransmitted","65","-25 dBm","2422 [BG 3]","00000000000006c0"
"2385","00:c0:ca:90:79:29","ff:ff:ff:ff:ff:ff","00:c0:ca:90:79:29","ff:ff:ff:ff:ff:ff","00:c0:ca:90:79:29","28.900786","Alfa_90:79:29","Broadcast","802.11","187","Beacon frame, SN=1288, FN=0, Flags=........, BI=100, SSID=SEUtest","Frame is not being retransmitted","1","-21 dBm","2422 [BG 3]",""
"2386","2c:56:dc:26:17:77","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","28.919176","155.210.155.182","155.210.155.137","UDP","101","Source port: 63791  Destination port: http-alt","Frame is not being retransmitted","65","-25 dBm","2422 [BG 3]","00000000000006c1"
"2387","","","","00:c0:ca:90:79:3c","","28.919516","","Alfa_90:79:3c (RA)","802.11","28","Acknowledgement, Flags=........","Frame is not being retransmitted","6","-21 dBm","2422 [BG 3]",""
"2389","2c:56:dc:26:17:77","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","28.930186","155.210.155.182","155.210.155.137","UDP","101","Source port: 63791  Destination port: http-alt","Frame is not being retransmitted","65","-25 dBm","2422 [BG 3]","00000000000006c2"
"2390","2c:56:dc:26:17:77","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","28.951130","155.210.155.182","155.210.155.137","UDP","101","Source port: 63791  Destination port: http-alt","Frame is not being retransmitted","65","-25 dBm","2422 [BG 3]","00000000000006c3"
"2391","2c:56:dc:26:17:77","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","28.962309","155.210.155.182","155.210.155.137","UDP","101","Source port: 63791  Destination port: http-alt","Frame is not being retransmitted","65","-23 dBm","2422 [BG 3]","00000000000006c4"
"2392","2c:56:dc:26:17:77","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","28.982347","155.210.155.182","155.210.155.137","UDP","101","Source port: 63791  Destination port: http-alt","Frame is not being retransmitted","57,8","-25 dBm","2422 [BG 3]","00000000000006c5"
"2393","2c:56:dc:26:17:77","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","28.992433","155.210.155.182","155.210.155.137","UDP","101","Source port: 63791  Destination port: http-alt","Frame is not being retransmitted","65","-25 dBm","2422 [BG 3]","00000000000006c6"
"2394","00:c0:ca:90:79:29","ff:ff:ff:ff:ff:ff","00:c0:ca:90:79:29","ff:ff:ff:ff:ff:ff","00:c0:ca:90:79:29","29.003246","Alfa_90:79:29","Broadcast","802.11","187","Beacon frame, SN=1289, FN=0, Flags=........, BI=100, SSID=SEUtest","Frame is not being retransmitted","1","-21 dBm","2422 [BG 3]",""
"2395","2c:56:dc:26:17:77","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","29.012877","155.210.155.182","155.210.155.137","UDP","101","Source port: 63791  Destination port: http-alt","Frame is not being retransmitted","65","-25 dBm","2422 [BG 3]","00000000000006c7"
"2396","2c:56:dc:26:17:77","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","29.023253","155.210.155.182","155.210.155.137","UDP","101","Source port: 63791  Destination port: http-alt","Frame is not being retransmitted","65","-25 dBm","2422 [BG 3]","00000000000006c8"
"2397","2c:56:dc:26:17:77","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","29.043535","155.210.155.182","155.210.155.137","UDP","101","Source port: 63791  Destination port: http-alt","Frame is not being retransmitted","65","-25 dBm","2422 [BG 3]","00000000000006c9"
"2398","2c:56:dc:26:17:77","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","29.053570","155.210.155.182","155.210.155.137","UDP","101","Source port: 63791  Destination port: http-alt","Frame is not being retransmitted","65","-23 dBm","2422 [BG 3]","00000000000006ca"
"2399","2c:56:dc:26:17:77","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","29.074370","155.210.155.182","155.210.155.137","UDP","101","Source port: 63791  Destination port: http-alt","Frame is not being retransmitted","65","-25 dBm","2422 [BG 3]","00000000000006cb"
"2400","2c:56:dc:26:17:77","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","29.084877","155.210.155.182","155.210.155.137","UDP","101","Source port: 63791  Destination port: http-alt","Frame is not being retransmitted","65","-25 dBm","2422 [BG 3]","00000000000006cc"
"2401","00:c0:ca:90:79:29","ff:ff:ff:ff:ff:ff","00:c0:ca:90:79:29","ff:ff:ff:ff:ff:ff","00:c0:ca:90:79:29","29.105678","Alfa_90:79:29","Broadcast","802.11","187","Beacon frame, SN=1290, FN=0, Flags=........, BI=100, SSID=SEUtest","Frame is not being retransmitted","1","-21 dBm","2422 [BG 3]",""
"2402","2c:56:dc:26:17:77","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","29.105700","155.210.155.182","155.210.155.137","UDP","101","Source port: 63791  Destination port: http-alt","Frame is not being retransmitted","65","-23 dBm","2422 [BG 3]","00000000000006cd"
"2403","2c:56:dc:26:17:77","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","29.115544","155.210.155.182","155.210.155.137","UDP","101","Source port: 63791  Destination port: http-alt","Frame is not being retransmitted","65","-25 dBm","2422 [BG 3]","00000000000006ce"
"2404","2c:56:dc:26:17:77","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","29.136415","155.210.155.182","155.210.155.137","UDP","101","Source port: 63791  Destination port: http-alt","Frame is not being retransmitted","65","-23 dBm","2422 [BG 3]","00000000000006cf"
"2405","2c:56:dc:26:17:77","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","29.147101","155.210.155.182","155.210.155.137","UDP","101","Source port: 63791  Destination port: http-alt","Frame is not being retransmitted","65","-25 dBm","2422 [BG 3]","00000000000006d0"
"2406","2c:56:dc:26:17:77","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","29.168251","155.210.155.182","155.210.155.137","UDP","101","Source port: 63791  Destination port: http-alt","Frame is not being retransmitted","65","-25 dBm","2422 [BG 3]","00000000000006d1"
"2407","2c:56:dc:26:17:77","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","29.178476","155.210.155.182","155.210.155.137","UDP","101","Source port: 63791  Destination port: http-alt","Frame is not being retransmitted","65","-25 dBm","2422 [BG 3]","00000000000006d2"
"2408","2c:56:dc:26:17:77","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","29.198818","155.210.155.182","155.210.155.137","UDP","101","Source port: 63791  Destination port: http-alt","Frame is not being retransmitted","65","-25 dBm","2422 [BG 3]","00000000000006d3"
"2409","00:c0:ca:90:79:29","ff:ff:ff:ff:ff:ff","00:c0:ca:90:79:29","ff:ff:ff:ff:ff:ff","00:c0:ca:90:79:29","29.208046","Alfa_90:79:29","Broadcast","802.11","187","Beacon frame, SN=1291, FN=0, Flags=........, BI=100, SSID=SEUtest","Frame is not being retransmitted","1","-21 dBm","2422 [BG 3]",""
"2410","2c:56:dc:26:17:77","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","29.209019","155.210.155.182","155.210.155.137","UDP","101","Source port: 63791  Destination port: http-alt","Frame is not being retransmitted","65","-25 dBm","2422 [BG 3]","00000000000006d4"
"2411","2c:56:dc:26:17:77","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","29.229479","155.210.155.182","155.210.155.137","UDP","101","Source port: 63791  Destination port: http-alt","Frame is not being retransmitted","65","-25 dBm","2422 [BG 3]","00000000000006d5"
"2412","2c:56:dc:26:17:77","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","29.239977","155.210.155.182","155.210.155.137","UDP","101","Source port: 63791  Destination port: http-alt","Frame is not being retransmitted","65","-25 dBm","2422 [BG 3]","00000000000006d6"
"2413","","","","00:c0:ca:90:79:3c","","29.242462","","Alfa_90:79:3c (RA)","802.11","28","Acknowledgement, Flags=........","Frame is not being retransmitted","6","-21 dBm","2422 [BG 3]",""
"2415","54:a2:74:2f:2b:e0","ff:ff:ff:ff:ff:ff","54:a2:74:2f:2b:e0","ff:ff:ff:ff:ff:ff","54:a2:74:2f:2b:e0","29.271887","54:a2:74:2f:2b:e0","Broadcast","802.11","236","Beacon frame, SN=3679, FN=0, Flags=........, BI=102, SSID=wiuz","Frame is not being retransmitted","1","-77 dBm","2412 [BG 1]",""
"2416","70:56:81:ac:28:f9","ff:ff:ff:ff:ff:ff","54:a2:74:2f:2b:e0","ff:ff:ff:ff:ff:ff","54:a2:74:2f:2b:e0","29.274235","10.1.16.215","255.255.255.255","UDP","105","Source port: 53383  Destination port: terminaldb","Frame is not being retransmitted","5,5","-73 dBm","2412 [BG 1]","424320323252616dc3b36ee2809973204d6163426f6f6b20..."
"2417","f0:03:8c:77:f3:e1","ff:ff:ff:ff:ff:ff","54:a2:74:2f:2b:e0","ff:ff:ff:ff:ff:ff","54:a2:74:2f:2b:e0","29.274614","10.1.27.75","10.1.31.255","NBNS","128","Name query NB WPAD<00>","Frame is not being retransmitted","5,5","-75 dBm","2412 [BG 1]",""
"2418","0c:d2:92:6b:56:66","ff:ff:ff:ff:ff:ff","54:a2:74:2f:2b:e0","ff:ff:ff:ff:ff:ff","54:a2:74:2f:2b:e0","29.276617","10.1.16.201","10.1.31.255","NBNS","128","Name query NB WPAD<00>","Frame is not being retransmitted","5,5","-75 dBm","2412 [BG 1]",""
"2419","e0:9d:31:68:bb:00","ff:ff:ff:ff:ff:ff","54:a2:74:2f:2b:e0","ff:ff:ff:ff:ff:ff","54:a2:74:2f:2b:e0","29.277084","10.1.24.142","10.1.31.255","NBNS","128","Name query NB MACBOOKPRO-B6AD<00>","Frame is not being retransmitted","5,5","-73 dBm","2412 [BG 1]",""
"2420","70:56:81:ac:28:f9","ff:ff:ff:ff:ff:ff","54:a2:74:2f:2b:e0","ff:ff:ff:ff:ff:ff","54:a2:74:2f:2b:e0","29.277955","10.1.16.215","255.255.255.255","UDP","105","Source port: 53383  Destination port: raid-am","Frame is not being retransmitted","5,5","-73 dBm","2412 [BG 1]","424320323252616dc3b36ee2809973204d6163426f6f6b20..."
"2421","54:a2:74:54:99:a0","ff:ff:ff:ff:ff:ff","54:a2:74:54:99:a0","ff:ff:ff:ff:ff:ff","54:a2:74:54:99:a0","29.281927","54:a2:74:54:99:a0","Broadcast","802.11","236","Beacon frame, SN=571, FN=0, Flags=........, BI=102, SSID=wiuz","Frame is not being retransmitted","1","-49 dBm","2412 [BG 1]",""
"2422","54:a2:74:2f:2b:a1","ff:ff:ff:ff:ff:ff","54:a2:74:2f:2b:a1","ff:ff:ff:ff:ff:ff","54:a2:74:2f:2b:a1","29.289149","54:a2:74:2f:2b:a1","Broadcast","802.11","298","Beacon frame, SN=3655, FN=0, Flags=........, BI=102, SSID=eduroam","Frame is not being retransmitted","1","-73 dBm","2412 [BG 1]",""
"2423","30:3a:64:f8:81:e4","ff:ff:ff:ff:ff:ff","54:a2:74:2f:2b:a1","ff:ff:ff:ff:ff:ff","54:a2:74:2f:2b:a1","29.291005","IntelCor_f8:81:e4","Broadcast","802.11","361","Data, SN=3659, FN=0, Flags=.pm...F.","Frame is not being retransmitted","11","-75 dBm","2412 [BG 1]","661e66e082474a879e6d08f26c3c01c5db56142e5c1148f6..."
"2424","7c:6d:62:75:e5:bd","ff:ff:ff:ff:ff:ff","54:a2:74:2f:2b:a1","ff:ff:ff:ff:ff:ff","54:a2:74:2f:2b:a1","29.291688","Apple_75:e5:bd","Broadcast","802.11","148","Data, SN=3661, FN=0, Flags=.pm...F.","Frame is not being retransmitted","11","-73 dBm","2412 [BG 1]","32c7ac4f0dc53eb79a794218eada97f22cbc8c20035d1594..."
"2426","dc:ef:09:e6:9c:db","00:c0:ca:90:79:3c","dc:ef:09:e6:9c:db","00:c0:ca:90:79:3c","dc:ef:09:e6:9c:db","29.298146","dc:ef:09:e6:9c:db","Alfa_90:79:3c","802.11","188","Probe Response, SN=965, FN=0, Flags=........, BI=100, SSID=wi5-unizar-154","Frame is not being retransmitted","1","-69 dBm","2412 [BG 1]",""
"2427","60:e3:27:1d:32:b7","00:c0:ca:90:79:3c","60:e3:27:1d:32:b7","00:c0:ca:90:79:3c","60:e3:27:1d:32:b7","29.303736","Tp-LinkT_1d:32:b7","Alfa_90:79:3c","802.11","177","Probe Response, SN=60, FN=0, Flags=........, BI=100, SSID=wi5-aux-156","Frame is not being retransmitted","1","-63 dBm","2412 [BG 1]",""
"2428","f4:f2:6d:0c:9d:aa","00:c0:ca:90:79:3c","f4:f2:6d:0c:9d:aa","00:c0:ca:90:79:3c","f4:f2:6d:0c:9d:aa","29.305625","f4:f2:6d:0c:9d:aa","Alfa_90:79:3c","802.11","177","Probe Response, SN=653, FN=0, Flags=........, BI=100, SSID=wi5-aux-154","Frame is not being retransmitted","1","-75 dBm","2412 [BG 1]",""
"2429","70:56:81:ac:28:f9","ff:ff:ff:ff:ff:ff","54:a2:74:1d:52:d0","ff:ff:ff:ff:ff:ff","54:a2:74:1d:52:d0","29.312476","10.1.16.215","255.255.255.255","UDP","105","Source port: 63665  Destination port: raid-am","Frame is not being retransmitted","5,5","-73 dBm","2412 [BG 1]","424320323252616dc3b36ee2809973204d6163426f6f6b20..."
"2430","00:08:ca:ce:ba:fa","ff:ff:ff:ff:ff:ff","54:a2:74:1d:52:d0","ff:ff:ff:ff:ff:ff","54:a2:74:1d:52:d0","29.312958","10.1.22.99","10.1.31.255","NBNS","128","Name query NB SOLEKHCQ<00>","Frame is not being retransmitted","5,5","-71 dBm","2412 [BG 1]",""
"2431","dc:ef:09:e6:9c:db","ff:ff:ff:ff:ff:ff","dc:ef:09:e6:9c:db","ff:ff:ff:ff:ff:ff","dc:ef:09:e6:9c:db","29.319505","dc:ef:09:e6:9c:db","Broadcast","802.11","194","Beacon frame, SN=966, FN=0, Flags=........, BI=100, SSID=wi5-unizar-154","Frame is not being retransmitted","1","-67 dBm","2412 [BG 1]",""
"2432","","","","00:c0:ca:90:79:3c","","29.337613","","Alfa_90:79:3c (RA)","802.11","28","Acknowledgement, Flags=........","Frame is not being retransmitted","6","-23 dBm","2422 [BG 3]",""
"2433","2c:56:dc:26:17:77","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","29.337779","155.210.155.182","155.210.155.137","UDP","101","Source port: 63791  Destination port: http-alt","Frame is not being retransmitted","65","-25 dBm","2422 [BG 3]","00000000000006d7"
"2434","2c:56:dc:26:17:77","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","29.337941","155.210.155.182","155.210.155.137","UDP","101","Source port: 63791  Destination port: http-alt","Frame is not being retransmitted","65","-25 dBm","2422 [BG 3]","00000000000006d8"
"2435","2c:56:dc:26:17:77","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","29.338024","155.210.155.182","155.210.155.137","UDP","101","Source port: 63791  Destination port: http-alt","Frame is not being retransmitted","65","-25 dBm","2422 [BG 3]","00000000000006d9"
"2436","2c:56:dc:26:17:77","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","29.338037","155.210.155.182","155.210.155.137","UDP","101","Source port: 63791  Destination port: http-alt","Frame is not being retransmitted","65","-25 dBm","2422 [BG 3]","00000000000006da"
"2437","2c:56:dc:26:17:77","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","29.338150","155.210.155.182","155.210.155.137","UDP","101","Source port: 63791  Destination port: http-alt","Frame is not being retransmitted","65","-25 dBm","2422 [BG 3]","00000000000006db"
"2438","2c:56:dc:26:17:77","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","29.338161","155.210.155.182","155.210.155.137","UDP","101","Source port: 63791  Destination port: http-alt","Frame is not being retransmitted","65","-25 dBm","2422 [BG 3]","00000000000006dc"
"2440","2c:56:dc:26:17:77","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","29.353624","155.210.155.182","155.210.155.137","UDP","101","Source port: 63791  Destination port: http-alt","Frame is not being retransmitted","65","-25 dBm","2422 [BG 3]","00000000000006dd"
"2441","2c:56:dc:26:17:77","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","29.363500","155.210.155.182","155.210.155.137","UDP","101","Source port: 63791  Destination port: http-alt","Frame is not being retransmitted","65","-25 dBm","2422 [BG 3]","00000000000006de"
"2442","2c:56:dc:26:17:77","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","29.384126","155.210.155.182","155.210.155.137","UDP","101","Source port: 63791  Destination port: http-alt","Frame is not being retransmitted","65","-23 dBm","2422 [BG 3]","00000000000006df"
"2443","00:09:b7:d3:da:17","01:80:c2:00:00:00","00:c0:ca:90:79:29","01:80:c2:00:00:00","00:c0:ca:90:79:29","29.385933","Cisco_d3:da:17","Spanning-tree-(for-bridges)_00","STP","88","RST. Root = 32768/155/00:09:b7:ce:52:00  Cost = 8  Port = 0x8017","Frame is not being retransmitted","1","-23 dBm","2422 [BG 3]",""
"2444","2c:56:dc:26:17:77","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","29.394579","155.210.155.182","155.210.155.137","UDP","101","Source port: 63791  Destination port: http-alt","Frame is not being retransmitted","65","-25 dBm","2422 [BG 3]","00000000000006e0"
"2445","00:c0:ca:90:79:29","ff:ff:ff:ff:ff:ff","00:c0:ca:90:79:29","ff:ff:ff:ff:ff:ff","00:c0:ca:90:79:29","29.412851","Alfa_90:79:29","Broadcast","802.11","187","Beacon frame, SN=1294, FN=0, Flags=........, BI=100, SSID=SEUtest","Frame is not being retransmitted","1","-21 dBm","2422 [BG 3]",""
"2446","2c:56:dc:26:17:77","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","29.414935","155.210.155.182","155.210.155.137","UDP","101","Source port: 63791  Destination port: http-alt","Frame is not being retransmitted","65","-25 dBm","2422 [BG 3]","00000000000006e1"
"2447","2c:56:dc:26:17:77","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","29.425022","155.210.155.182","155.210.155.137","UDP","101","Source port: 63791  Destination port: http-alt","Frame is not being retransmitted","65","-23 dBm","2422 [BG 3]","00000000000006e2"
"2448","2c:56:dc:26:17:77","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","29.445823","155.210.155.182","155.210.155.137","UDP","101","Source port: 63791  Destination port: http-alt","Frame is not being retransmitted","65","-25 dBm","2422 [BG 3]","00000000000006e3"
"2449","2c:56:dc:26:17:77","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","29.465960","155.210.155.182","155.210.155.137","UDP","101","Source port: 63791  Destination port: http-alt","Frame is not being retransmitted","65","-25 dBm","2422 [BG 3]","00000000000006e4"
"2450","f0:f7:55:f3:c7:c4","ff:ff:ff:ff:ff:ff","00:c0:ca:90:79:29","ff:ff:ff:ff:ff:ff","00:c0:ca:90:79:29","29.472769","Cisco_f3:c7:c4","Broadcast","ARP","96","Who has 155.210.155.31?  Tell 155.210.155.254","Frame is not being retransmitted","1","-21 dBm","2422 [BG 3]",""
"2451","2c:56:dc:26:17:77","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","29.476767","155.210.155.182","155.210.155.137","UDP","101","Source port: 63791  Destination port: http-alt","Frame is not being retransmitted","65","-25 dBm","2422 [BG 3]","00000000000006e5"
"2452","2c:56:dc:26:17:77","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","29.497374","155.210.155.182","155.210.155.137","UDP","101","Source port: 63791  Destination port: http-alt","Frame is not being retransmitted","65","-25 dBm","2422 [BG 3]","00000000000006e6"
"2453","2c:56:dc:26:17:77","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","29.508102","155.210.155.182","155.210.155.137","UDP","101","Source port: 63791  Destination port: http-alt","Frame is not being retransmitted","65","-25 dBm","2422 [BG 3]","00000000000006e7"
"2454","00:c0:ca:90:79:29","ff:ff:ff:ff:ff:ff","00:c0:ca:90:79:29","ff:ff:ff:ff:ff:ff","00:c0:ca:90:79:29","29.515248","Alfa_90:79:29","Broadcast","802.11","187","Beacon frame, SN=1296, FN=0, Flags=........, BI=100, SSID=SEUtest","Frame is not being retransmitted","1","-21 dBm","2422 [BG 3]",""
"2455","2c:56:dc:26:17:77","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","00:c0:ca:90:79:3c","00:c0:ca:90:79:29","29.528732","155.210.155.182","155.210.155.137","UDP","101","Source port: 63791  Destination port: http-alt","Frame is not being retransmitted","65","-25 dBm","2422 [BG 3]","00000000000006e8"
"2456","","","","00:c0:ca:90:79:3c","","29.535159","","Alfa_90:79:3c (RA)","802.11","28","Acknowledgement, Flags=........","Frame is not being retransmitted","6","-23 dBm","2422 [BG 3]",""
